Gender,Century,Scope,Country
Female,20th,Artist,Brasil
Female,20th,Artist,Poland
Female,20th,Artist,South Korea
Female,20th,Athlete,Japan
Female,20th,Athlete,Spain
Female,20th,Economist,Argentina
Female,20th,Economist,China
Female,20th,Economist,Germany
Female,20th,Economist,Japan
Female,20th,Economist,Turkey
Female,20th,Economist,United Kingdom
Female,20th,Inventor,Canada
Female,20th,Inventor,Netherlands
Female,20th,Inventor,Turkey
Female,20th,Musician,Norway
Female,20th,Musician,Spain
Female,20th,Musician,United States
Female,20th,Philosopher,Argentina
Female,20th,Philosopher,Japan
Female,20th,Philosopher,Turkey
Female,20th,Politician,France
Female,20th,Politician,Norway
Female,20th,Scientist,Poland
Female,20th,Scientist,Portugal
Female,20th,Scientist,Russia
Female,20th,Scientist,United Kingdom
Female,20th,Writer,China
Female,20th,Writer,Turkey
Female,21st,Artist,France
Female,21st,Artist,Germany
Female,21st,Artist,Mexico
Female,21st,Artist,Russia
Female,21st,Athlete,Norway
Female,21st,Economist,Italy
Female,21st,Economist,Mexico
Female,21st,Economist,Poland
Female,21st,Economist,Portugal
Female,21st,Economist,South Korea
Female,21st,Economist,United Kingdom
Female,21st,Inventor,Argentina
Female,21st,Inventor,Italy
Female,21st,Inventor,Netherlands
Female,21st,Inventor,Turkey
Female,21st,Musician,Canada
Female,21st,Musician,France
Female,21st,Musician,Spain
Female,21st,Musician,Turkey
Female,21st,Philosopher,Mexico
Female,21st,Philosopher,Netherlands
Female,21st,Politician,Portugal
Female,21st,Scientist,Argentina
Female,21st,Scientist,Brasil
Female,21st,Scientist,Japan
Female,21st,Scientist,United States
Female,21st,Writer,Italy
Female,21st,Writer,Norway
Female,21st,Writer,Turkey
Male,20th,Artist,China
Male,20th,Artist,France
Male,20th,Artist,South Korea
Male,20th,Athlete,Norway
Male,20th,Athlete,Poland
Male,20th,Athlete,Turkey
Male,20th,Economist,Germany
Male,20th,Economist,South Korea
Male,20th,Inventor,China
Male,20th,Inventor,Portugal
Male,20th,Inventor,United States
Male,20th,Musician,Netherlands
Male,20th,Philosopher,Canada
Male,20th,Philosopher,France
Male,20th,Politician,Netherlands
Male,20th,Scientist,Italy
Male,20th,Writer,Argentina
Male,20th,Writer,Netherlands
Male,20th,Writer,Poland
Male,20th,Writer,United Kingdom
Male,21st,Artist,Brasil
Male,21st,Artist,Netherlands
Male,21st,Artist,United States
Male,21st,Athlete,United States
Male,21st,Economist,France
Male,21st,Economist,Germany
Male,21st,Economist,Portugal
Male,21st,Economist,Turkey
Male,21st,Economist,United States
Male,21st,Inventor,Germany
Male,21st,Inventor,Italy
Male,21st,Musician,Brasil
Male,21st,Musician,Canada
Male,21st,Musician,China
Male,21st,Musician,Poland
Male,21st,Philosopher,Argentina
Male,21st,Philosopher,Germany
Male,21st,Philosopher,South Korea
Male,21st,Scientist,Mexico
Male,21st,Scientist,Poland
Male,21st,Writer,Italy
Male,21st,Writer,Netherlands
Male,21st,Writer,Poland
